CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,EstimatedSalary,NumOfProducts,IsActiveMember,Exited,Cluster,CustomerValue,ChurnProbability,RiskCategory,ValueCategory,ExpectedLoss,RetentionCost,ExpectedSavedValue,ROI,Priority
15784286,Wood,Spain,Male,40,641,102145.13,100637.07,1,1,0,1,202782.2,0.07857134823692999,Low Risk,High Value,15932.870852450786,10139.11,4779.861255735235,-0.5285719105784201,P4 — Monitor
15693996,Hawks,France,Female,33,507,113452.66,142911.99,1,0,0,1,256364.65,0.09709567974014836,Low Risk,Very High Value,24891.899953095224,12818.2325,7467.569985928567,-0.4174259215591099,P3 — Relationship Management
15764343,T'ien,Spain,Female,46,688,155681.72,26287.21,1,0,0,1,181968.93,0.40783568788275404,High Risk,High Value,74213.42373983872,9098.4465,22264.027121951614,1.447014127296524,P1 — Immediate Retention
15704168,Ting,Germany,Male,38,535,127475.24,60775.76,1,0,1,1,188251.0,0.5976908239224156,High Risk,High Value,112515.89529421866,9412.550000000001,33754.76858826559,2.5861449435344923,P1 — Immediate Retention
15680197,Thynne,France,Male,41,701,0.0,146257.77,2,1,0,0,146257.77,0.03957520786580008,Low Risk,Medium Value,5788.181649738378,7312.8885,1736.4544949215133,-0.7625487528051996,P4 — Monitor
15633729,Wang,France,Male,43,488,112751.13,28332.0,1,1,0,1,141083.13,0.16452563740039525,Low Risk,Medium Value,23211.791889692824,7054.156500000001,6963.537566907847,-0.012846175597628757,P4 — Monitor
15577683,Maclean,France,Female,29,539,0.0,100919.19,2,1,0,0,100919.19,0.04568784990531499,Low Risk,Low Value,4610.7808052859655,5045.959500000001,1383.2342415857895,-0.7258729005681102,P4 — Monitor
15800746,Watson,France,Male,45,674,144889.18,102591.9,1,1,1,1,247481.08,0.22409821784766137,Medium Risk,Very High Value,55460.06897901451,12374.054,16638.02069370435,0.344589307085968,P2 — High Priority
15788686,Gibson,Spain,Male,40,538,0.0,25554.4,2,1,0,0,25554.4,0.03428089665600976,Low Risk,Low Value,876.0277455063358,1277.7200000000003,262.8083236519007,-0.7943146200639415,P4 — Monitor
15742798,French,France,Female,22,829,150126.44,152107.93,1,0,1,1,302234.37,0.16985917206719026,Low Risk,Very High Value,51337.27985844884,15111.7185,15401.183957534651,0.019155032403141332,P3 — Relationship Management
15596647,Henderson,France,Male,54,768,69712.74,69381.05,1,1,0,1,139093.79,0.30491596308379965,Medium Risk,Medium Value,42411.916936825786,6954.6895,12723.575081047735,0.8294957785027979,P3 — Targeted Retention
15756070,Greenwood,Spain,Female,44,585,0.0,101728.46,2,1,0,0,101728.46,0.11662136576311152,Low Risk,Low Value,11863.71194217806,5086.423000000001,3559.1135826534182,-0.3002718054213309,P4 — Monitor
15775116,Anderson,France,Male,31,581,0.0,89040.61,2,0,0,0,89040.61,0.030125305073127395,Low Risk,Low Value,2682.3755401473577,4452.0305,804.7126620442073,-0.8192481695612357,P4 — Monitor
15575428,Mistry,Germany,Female,35,682,117438.92,16910.98,2,1,0,1,134349.9,0.12987463582910228,Low Risk,Medium Value,17448.64433617631,6717.495,5234.593300852893,-0.22075218502538627,P4 — Monitor
15654074,Tuan,France,Male,38,653,119315.75,150468.35,1,0,0,1,269784.1,0.2205713834971855,Medium Risk,Very High Value,59506.65218254304,13489.205,17851.99565476291,0.3234283009831129,P2 — High Priority
15695872,Fiorentini,France,Female,30,712,89571.59,177613.19,1,1,0,1,267184.78,0.06654485379579152,Low Risk,Very High Value,17779.772121560723,13359.239000000001,5333.931636468217,-0.6007308772252509,P3 — Relationship Management
15568885,Scott,Germany,Female,34,620,102251.57,120672.09,1,0,0,1,222923.66,0.5472853634112453,High Risk,High Value,122002.8562760649,11146.183,36600.85688281947,2.2837121804674716,P1 — Immediate Retention
15725036,Jideofor,France,Male,42,709,118546.71,77142.85,1,1,0,1,195689.56,0.20259391150161402,Medium Risk,High Value,39645.51340042979,9784.478000000001,11893.654020128935,0.21556346900968393,P2 — High Priority
15632665,Yevseyev,France,Male,61,832,0.0,127804.66,1,1,1,0,127804.66,0.5369621653908262,High Risk,Medium Value,68626.2669806383,6390.233,20587.880094191492,2.221772992344957,P2 — High Priority
15571476,Kelly,Spain,Male,38,635,103257.14,158344.63,1,0,0,1,261601.77000000002,0.16540443395666093,Low Risk,Very High Value,43270.092688910605,13080.088500000002,12981.02780667318,-0.007573396260034548,P3 — Relationship Management
15776850,Smith,Spain,Female,43,749,124209.02,167179.48,1,1,0,1,291388.5,0.24822526092806557,Medium Risk,Very High Value,72329.98644393764,14569.425000000001,21698.99593318129,0.48935156556839327,P2 — High Priority
15623649,Ogle,Spain,Male,32,629,0.0,15404.64,2,1,0,0,15404.64,0.027149051389428018,Low Risk,Low Value,418.2213629956384,770.232,125.46640889869151,-0.837105691663432,P4 — Monitor
15751131,Moss,Spain,Female,41,836,150302.84,156036.19,1,1,0,1,306339.03,0.1998272099736684,Low Risk,Very High Value,61214.87367093991,15316.951500000003,18364.462101281973,0.19896325984201033,P3 — Relationship Management
15688128,Loggia,Spain,Male,34,542,108653.93,144725.14,1,1,0,1,253379.07,0.10976738345586771,Low Risk,Very High Value,27812.75753638115,12668.953500000001,8343.827260914344,-0.3413956992647938,P3 — Relationship Management
15678412,Nwankwo,France,Female,45,645,85325.93,22558.74,1,0,0,1,107884.67,0.5572822658940587,High Risk,Low Value,60122.213352832776,5394.2335,18036.66400584983,2.3436935953643516,P3 — Targeted Retention
15770291,Allan,France,Female,29,844,0.0,147342.03,2,0,0,0,147342.03,0.04681360286046492,Low Risk,Medium Value,6897.611277074708,7367.101500000001,2069.283383122412,-0.7191183828372105,P4 — Monitor
15583392,Woronoff,Germany,Male,37,747,135776.36,85470.45,3,0,1,1,221246.81,0.9507487178597775,Critical Risk,High Value,210350.1209380658,11062.3405,63105.03628141974,4.704492307158666,P1 — Immediate Retention
15690731,Wolfe,France,Male,40,645,131411.24,194656.11,1,1,0,1,326067.35,0.09748403958525768,Low Risk,Very High Value,31786.36245486007,16303.3675,9535.908736458021,-0.4150957624884539,P3 — Relationship Management
15697948,Henderson,Spain,Female,36,752,0.0,48505.1,2,1,0,0,48505.1,0.050927227363818404,Low Risk,Low Value,2470.230256004748,2425.255,741.0690768014243,-0.6944366358170897,P4 — Monitor
15608328,Sutherland,Spain,Female,41,760,0.0,101491.23,2,0,0,0,101491.23,0.12194135614360764,Low Risk,Low Value,12375.978222882795,5074.5615,3712.7934668648386,-0.2683518631383542,P4 — Monitor
15766378,Marsden,Germany,Female,45,714,106431.97,164117.69,2,1,0,1,270549.66000000003,0.49263199465702817,High Risk,Very High Value,133281.4186595808,13527.483000000002,39984.425597874244,1.9557919679421694,P1 — Immediate Retention
15600813,Hyde,France,Male,50,717,90305.76,124626.57,1,1,0,1,214932.33000000002,0.3275921652237978,Medium Risk,High Value,70410.14736129584,10746.616500000002,21123.04420838875,0.9655529913427865,P2 — High Priority
15706217,Kao,Germany,Male,28,645,117466.03,34490.06,2,1,0,1,151956.09,0.0651487393466855,Low Risk,Medium Value,9899.747699551483,7597.8045,2969.9243098654447,-0.6091075639198871,P4 — Monitor
15601417,T'ang,France,Male,32,681,148884.47,90967.37,2,1,0,1,239851.84,0.03276095140459731,Low Risk,High Value,7857.774474543249,11992.592,2357.3323423629745,-0.8034342915724163,P4 — Monitor
15610972,Crawford,Germany,Female,44,681,91115.76,24208.84,2,0,1,1,115324.59999999999,0.47079202454623453,High Risk,Low Value,54293.90191398467,5766.23,16288.170574195401,1.8247521472774069,P3 — Targeted Retention
15674620,Dilibe,Germany,Female,37,679,77373.87,174873.09,2,1,0,1,252246.96,0.08095568883647015,Low Risk,Very High Value,20420.826403705534,12612.348,6126.24792111166,-0.5142658669811792,P3 — Relationship Management
15785350,Austin,Spain,Male,23,528,104744.89,170262.97,1,0,0,1,275007.86,0.12478514310508246,Low Risk,Very High Value,34316.89516512248,13750.393,10295.068549536743,-0.25128914136950536,P3 — Relationship Management
15749119,Santiago,France,Female,31,710,0.0,112289.06,2,1,0,0,112289.06,0.04151173116248218,Low Risk,Low Value,4661.31327120783,5614.453,1398.393981362349,-0.750929613025107,P4 — Monitor
15756535,Chibugo,Germany,Male,39,733,91538.51,93783.0,1,1,0,1,185321.51,0.2820264267413626,Medium Risk,High Value,52265.563263613694,9266.0755,15679.668979084108,0.6921585604481754,P2 — High Priority
15700965,Toscano,France,Female,32,724,0.0,150026.79,2,1,0,0,150026.79,0.047442737351736236,Low Risk,Medium Value,7117.681593694088,7501.339500000001,2135.3044781082262,-0.7153435758895826,P4 — Monitor
15791851,Afanasyeva,France,Female,34,726,185734.75,102036.82,1,1,0,1,287771.57,0.14961150660709233,Low Risk,Very High Value,43053.93814638833,14388.578500000001,12916.1814439165,-0.10233096035744617,P3 — Relationship Management
15717156,Sokolov,France,Male,30,520,143396.54,898.51,2,1,0,1,144295.05000000002,0.04613207629217501,Low Risk,Medium Value,6656.630255183208,7214.752500000001,1996.9890765549621,-0.72320754224695,P4 — Monitor
15740846,Wei,France,Male,40,556,125909.85,95124.4,1,1,0,1,221034.25,0.10963381254661785,Low Risk,High Value,24232.827530882267,11051.712500000001,7269.84825926468,-0.342197124720293,P4 — Monitor
15573284,Olisanugo,France,Female,45,579,0.0,11514.39,2,0,0,0,11514.39,0.21784755126883054,Medium Risk,Low Value,2508.3816658543096,575.7195,752.5144997562928,0.307085307612983,P3 — Targeted Retention
15729083,Gorman,France,Male,36,674,154525.7,27468.72,1,1,0,1,181994.42,0.08554643339738802,Low Risk,High Value,15568.973529226263,9099.721000000001,4670.692058767879,-0.48672139961567196,P4 — Monitor
15611612,Priestley,France,Female,29,570,0.0,37092.43,1,0,0,0,37092.43,0.15579034161175329,Low Risk,Low Value,5778.642340910046,1854.6215000000002,1733.5927022730139,-0.06525795032948034,P4 — Monitor
15694381,Lloyd,France,Male,51,631,100654.8,171587.9,1,0,0,1,272242.7,0.7385121747648433,Critical Risk,Very High Value,201054.5484408528,13612.135000000002,60316.364532255844,3.4310730485890595,P1 — Immediate Retention
15651737,Salmond,Spain,Male,44,623,83325.77,80828.78,1,1,0,1,164154.55,0.2848621199945502,Medium Risk,Medium Value,46761.413119751385,8207.727499999999,14028.423935925415,0.7091727199673011,P3 — Targeted Retention
15663168,MacDonald,France,Male,35,665,110934.54,169287.99,1,0,0,1,280222.52999999997,0.17062033794235953,Low Risk,Very High Value,47811.66276766298,14011.126499999998,14343.498830298893,0.023722027654157193,P3 — Relationship Management
15643426,Robertson,Spain,Female,36,523,113680.54,13197.44,1,0,0,1,126877.98,0.15186164011647,Low Risk,Medium Value,19267.898137464676,6343.899,5780.3694412394025,-0.08883015930118021,P4 — Monitor
15618245,Chukwumaobim,Germany,Male,31,706,117020.08,54439.53,2,0,0,1,171459.61,0.11570742182181551,Low Risk,Medium Value,19839.149419673977,8572.9805,5951.744825902193,-0.3057554690691069,P4 — Monitor
15717527,Ifeanacho,France,Female,49,619,145359.99,38186.85,1,0,0,1,183546.84,0.7481463219604322,Critical Risk,High Value,137319.89325345992,9177.342,41195.96797603797,3.488877931762592,P1 — Immediate Retention
15793478,Li Fonti,Germany,Female,39,593,151391.68,27274.6,1,0,1,1,178666.28,0.4366751960870273,High Risk,High Value,78019.13285313973,8933.314,23405.73985594192,1.620051176522164,P1 — Immediate Retention
15642248,Ko,Spain,Male,66,608,123935.35,65758.19,1,1,0,1,189693.54,0.048051555675034115,Low Risk,High Value,9115.06969850431,9484.677000000001,2734.5209095512932,-0.7116906659497954,P4 — Monitor
15640377,Goloubev,France,Female,36,526,0.0,97767.63,2,0,0,0,97767.63,0.07365618502179552,Low Risk,Low Value,7201.190644422447,4888.3815,2160.357193326734,-0.5580628898692269,P4 — Monitor
15723950,Kruglov,Spain,Male,40,684,70291.02,115468.84,1,1,1,1,185759.86,0.11114594682233055,Low Risk,High Value,20646.455521283566,9287.993,6193.93665638507,-0.33312431906601675,P4 — Monitor
15590327,Liao,Germany,Female,42,604,166031.45,98293.14,1,0,0,1,264324.59,0.31104622641522023,Medium Risk,Very High Value,82217.16626825026,13216.229500000001,24665.149880475077,0.8662773584913213,P2 — High Priority
15706199,White,Germany,Male,36,636,96643.32,182059.28,1,0,0,1,278702.6,0.41431252452882494,High Risk,Very High Value,115469.97779874728,13935.13,34640.99333962418,1.4858751471729497,P1 — Immediate Retention
15671514,Sinclair,Spain,Female,33,669,0.0,128538.05,2,1,0,0,128538.05,0.04549696499869466,Low Risk,Medium Value,5848.091161850464,6426.9025,1754.4273485551391,-0.7270182100078321,P4 — Monitor
15727041,Fiorentini,France,Male,71,624,0.0,108841.83,2,1,0,0,108841.83,0.017929997650054857,Low Risk,Low Value,1951.5337561276701,5442.0915,585.460126838301,-0.8924200140996709,P4 — Monitor
15738063,Shen,France,Male,29,631,0.0,18581.84,2,1,0,0,18581.84,0.02110237509939091,Low Risk,Low Value,392.120957716866,929.0920000000001,117.63628731505979,-0.8733857494036545,P4 — Monitor
15711733,Rapuokwu,France,Male,48,753,0.0,146821.42,2,1,0,0,146821.42,0.15713636931338795,Low Risk,Medium Value,23070.984876236045,7341.071000000001,6921.295462870813,-0.057181784119672424,P4 — Monitor
15652320,Woronoff,France,Male,40,588,0.0,100727.68,2,0,0,0,100727.68,0.04295965251437736,Low Risk,Low Value,4327.226131379398,5036.384,1298.1678394138194,-0.7422420849137359,P4 — Monitor
15634180,Holden,Germany,Male,26,729,97268.1,39356.38,2,0,0,1,136624.48,0.07902442662688905,Low Risk,Medium Value,10796.671195196872,6831.224000000001,3239.0013585590614,-0.5258534402386658,P4 — Monitor
15694566,Roberts,France,Female,42,602,0.0,169921.11,2,0,1,0,169921.11,0.36339958676382494,Medium Risk,Medium Value,61749.26115645044,8496.0555,18524.77834693513,1.1803975205829493,P3 — Targeted Retention
15726103,Tsou,Germany,Female,55,689,76296.81,42364.75,1,0,1,1,118661.56,0.921111399004822,Critical Risk,Medium Value,109300.51553969462,5933.078,32790.15466190838,4.52666839402893,P2 — High Priority
15646351,Somerville,Spain,Male,27,486,0.0,28823.04,2,0,0,0,28823.04,0.019451240836303067,Low Risk,Low Value,560.6438926743967,1441.152,168.193167802319,-0.8832925549821816,P4 — Monitor
15730044,Greco,Germany,Female,42,809,64497.94,182436.81,3,1,1,1,246934.75,0.8615784205480513,Critical Risk,Very High Value,212753.65188342793,12346.737500000001,63826.09556502837,4.169470523288307,P1 — Immediate Retention
15795186,Leonard,France,Male,38,562,0.0,115700.2,1,0,0,0,115700.2,0.33021886169287024,Medium Risk,Low Value,38206.38834163742,5785.01,11461.916502491227,0.9813131701572213,P3 — Targeted Retention
15784890,McKenzie,Spain,Female,32,763,0.0,16725.53,2,0,0,0,16725.53,0.06704321076787177,Low Risk,Low Value,1121.3332329943623,836.2764999999999,336.3999698983087,-0.5977407353927693,P4 — Monitor
15694125,McElhone,France,Male,57,669,0.0,56875.76,2,1,0,0,56875.76,0.07228104737268734,Low Risk,Low Value,4111.039502917596,2843.7880000000005,1233.3118508752789,-0.566313715763876,P4 — Monitor
15565891,Dipietro,France,Male,39,709,0.0,56214.09,2,0,0,0,56214.09,0.03960311992022516,Low Risk,Low Value,2226.25334747633,2810.7045,667.876004242899,-0.7623812804786491,P4 — Monitor
15674254,Kerr,Spain,Female,45,554,0.0,193412.05,2,1,0,0,193412.05,0.0822405999285968,Low Risk,High Value,15906.323025419759,9670.602499999999,4771.896907625927,-0.5065564004284192,P4 — Monitor
15775206,Hunter,France,Male,37,699,0.0,83263.04,2,0,0,0,83263.04,0.0493108494729219,Low Risk,Low Value,4105.771232097874,4163.152,1231.7313696293622,-0.7041349031624686,P4 — Monitor
15797627,Niehaus,Spain,Male,54,732,134249.7,13404.4,1,1,0,1,147654.1,0.35831871484584005,Medium Risk,Medium Value,52907.22735371915,7382.705000000001,15872.168206115744,1.1499122890750397,P3 — Targeted Retention
15649853,Craig,France,Female,45,625,0.0,184474.15,1,1,1,0,184474.15,0.7067639346619992,Critical Risk,High Value,130379.67609742783,9223.7075,39113.90282922835,3.2405836079719945,P1 — Immediate Retention
15610379,Barclay-Harvey,France,Male,30,599,105443.68,121124.53,1,1,0,1,226568.21,0.056349586209640826,Low Risk,High Value,12767.024881759005,11328.4105,3830.1074645277013,-0.6619024827421551,P4 — Monitor
15659800,Teng,Spain,Female,50,584,0.0,152567.75,1,1,1,0,152567.75,0.8181330634267743,Critical Risk,Medium Value,124820.72068763024,7628.387500000001,37446.21620628907,3.908798380560645,P2 — High Priority
15716236,Milani,France,Male,35,499,0.0,10722.54,2,0,0,0,10722.54,0.030554967242321186,Low Risk,Low Value,327.6268584544786,536.1270000000001,98.28805753634359,-0.816670196546073,P4 — Monitor
15672053,Mistry,Spain,Male,38,526,0.0,58010.98,2,0,0,0,58010.98,0.04696674211386111,Low Risk,Low Value,2724.5867374323548,2900.5490000000004,817.3760212297065,-0.7181995473168333,P4 — Monitor
15663933,Jamieson,Germany,Female,35,625,86147.46,163440.8,2,0,1,1,249588.26,0.10851357621691789,Low Risk,Very High Value,27083.714674357918,12479.413,8125.114402307375,-0.34891854269849276,P3 — Relationship Management
15814236,Kay,Spain,Female,38,537,96939.06,102606.92,1,1,0,1,199545.97999999998,0.20020778839620346,Medium Risk,High Value,39950.65933915304,9977.298999999999,11985.197801745911,0.20124673037722057,P2 — High Priority
15583597,Ikedinachukwu,Spain,Male,47,696,106758.6,80591.18,1,1,0,1,187349.78,0.21645347176955257,Medium Risk,High Value,40552.51031626188,9367.489,12165.753094878564,0.29872083061731536,P2 — High Priority
15607395,Holt,France,Female,33,679,112528.65,177362.45,2,0,0,1,289891.1,0.10724607184729829,Low Risk,Very High Value,31089.68173849233,14494.555,9326.904521547698,-0.3565235689162104,P3 — Relationship Management
15694556,Nkemakolam,France,Male,60,684,116563.58,120257.7,1,0,1,1,236821.28,0.8758926428054551,Critical Risk,High Value,207430.01681177068,11841.064,62229.0050435312,4.255355856832731,P1 — Immediate Retention
15744109,Hartung,France,Male,32,850,0.0,180622.02,1,1,0,0,180622.02,0.1166701445122765,Low Risk,High Value,21073.197175499296,9031.101,6321.959152649789,-0.29997913292634104,P4 — Monitor
15800688,Ch'en,Spain,Female,42,495,0.0,130404.53,2,0,0,0,130404.53,0.1553109042010908,Low Risk,Medium Value,20253.24546621827,6520.226500000001,6075.973639865481,-0.0681345747934553,P4 — Monitor
15810878,Baker,Spain,Female,38,537,141786.78,147797.54,1,1,0,1,289584.32,0.22834049807845844,Medium Risk,Very High Value,66123.8278645117,14479.216,19837.14835935351,0.3700429884707506,P2 — High Priority
15587835,Osinachi,France,Male,41,850,136416.82,57844.26,1,1,0,1,194261.08000000002,0.11302867081153706,Low Risk,High Value,21957.07166281367,9713.054000000002,6587.121498844101,-0.32182797513077765,P4 — Monitor
