CustomerId,Surname,Geography,Gender,Age,CreditScore,Balance,EstimatedSalary,NumOfProducts,IsActiveMember,Exited,Cluster
15685653,Benson,Germany,Female,40,585,162261.01,137028.51,2,0,0,1
15758831,Thornton,France,Male,39,754,74896.33,34430.16,1,0,0,1
15618774,White,France,Male,54,474,0.0,108409.17,1,0,1,0
15764448,Mackenzie,Germany,Male,35,837,144037.6,145325.32,1,0,0,1
15611024,Kalinina,France,Female,23,567,93522.2,81425.61,1,1,0,1
15738220,Bennet,Spain,Male,38,800,0.0,51553.43,2,0,0,0
15805764,Hallahan,France,Male,18,646,0.0,52795.15,2,1,0,0
15580487,Martin,Germany,Male,38,627,106922.92,84270.09,2,1,0,1
15675787,Rivera,France,Male,26,505,112972.57,145011.62,1,0,0,1
15583580,Chiawuotu,Germany,Female,35,566,123042.0,66245.44,1,0,1,1
15780654,Sergeyev,Germany,Female,33,619,100488.92,36446.74,2,1,0,1
15695034,Christie,France,Female,44,757,123322.15,137136.29,1,0,0,1
15805671,Louis,France,Male,32,648,0.0,117323.31,1,1,0,0
15790658,Iqbal,Spain,Male,42,621,68683.68,74157.71,1,1,0,1
15578648,Marino,Germany,Male,49,543,59532.18,104253.56,1,0,0,1
15734987,Robertson,France,Female,43,658,140260.36,2748.72,2,0,0,1
15721740,Pai,Germany,Male,50,633,88302.65,195937.16,1,1,0,1
15641822,Barese,France,Female,19,648,0.0,22101.86,2,1,0,0
15765650,Chigolum,Germany,Male,40,501,114655.58,126535.92,1,0,0,1
15788556,Trouette,France,Female,42,683,148283.94,44692.63,1,1,1,1
15576550,Ugochukwu,Spain,Female,38,619,0.0,112442.63,1,0,1,0
15622230,Cribb,France,Female,35,705,0.0,66331.01,2,1,0,0
15653937,McIntyre,Germany,Female,53,638,123916.67,16657.68,1,0,1,1
15743538,Pickering,France,Female,31,710,0.0,20081.3,2,0,0,0
15591740,Fletcher,France,Female,54,590,0.0,93820.49,2,1,1,0
15650086,Uchenna,France,Male,43,725,165896.0,130795.52,2,0,0,1
15718773,Pisano,France,Female,32,638,0.0,160129.99,2,0,0,0
15615140,Corson,France,Male,36,791,111168.97,189969.91,1,1,0,1
15644361,Hooper,France,Female,40,702,103549.24,9712.52,1,0,1,1
15774536,He,France,Female,32,607,0.0,196062.01,2,0,0,0
15618661,Chidubem,France,Male,30,535,103804.97,125710.53,1,1,0,1
15605020,Schofield,France,Male,45,651,165901.59,23054.51,2,0,1,1
15762134,Liang,Germany,Male,59,506,119152.1,170679.74,2,1,0,1
15685279,Somadina,Spain,Female,57,511,122950.31,181258.76,1,1,0,1
15582849,McIntosh,France,Female,51,757,0.0,22835.13,1,1,1,0
15655410,Hinton,Germany,Male,49,768,133384.66,102397.22,1,0,1,1
15649129,Sal,France,Male,32,757,0.0,115950.96,2,0,0,0
15702380,De Luca,Spain,Male,64,663,0.0,15876.52,2,1,0,0
15759067,Bromby,Germany,Female,37,537,158411.95,117690.58,4,1,1,1
15683027,Chang,Germany,Male,29,570,122028.65,173792.77,2,1,0,1
15597487,Hunter,France,Female,35,850,0.0,80992.8,1,1,0,0
15763256,Sheppard,Germany,Female,64,661,128751.65,189398.18,2,0,1,1
15620111,Fan,France,Male,54,659,133436.52,56787.8,1,0,0,1
15623053,Muir,Spain,Male,40,454,123177.01,148309.98,1,0,0,1
15595592,Lai,France,Female,59,708,0.0,179673.11,1,0,1,0
15740072,Padovesi,France,Female,37,720,120328.88,138470.21,2,1,0,1
15778005,Kemp,France,Female,39,785,130147.98,163798.41,1,0,1,1
15583278,Greece,Spain,Female,36,743,92716.96,33693.78,1,1,0,1
15601263,Young,Spain,Female,48,493,0.0,48545.1,2,0,0,0
15709222,Chukwueloka,Spain,Male,34,557,0.0,123427.98,1,1,0,0
15713949,Woods,France,Male,40,850,76914.21,174183.44,1,0,0,1
15717706,Forbes,France,Female,32,799,106045.92,17938.0,2,1,0,1
15756071,Kang,France,Male,34,756,103133.26,90059.04,1,1,0,1
15696564,Nweke,France,Male,38,752,145974.79,137694.23,2,1,0,1
15657637,Ts'ui,Spain,Female,36,696,0.0,65039.9,3,0,0,0
15755863,Milano,Spain,Female,49,630,0.0,162858.29,2,1,0,0
15719858,Chao,Spain,Female,38,659,0.0,35701.06,2,1,0,0
15688876,Wan,Spain,Male,39,685,0.0,18826.06,2,1,0,0
15698528,Napolitani,Spain,Female,31,599,0.0,130086.47,1,1,1,0
15770345,Kovaleva,Spain,Female,31,559,139183.06,143360.56,1,1,0,1
15761506,Russell,Spain,Male,19,615,0.0,159920.92,2,0,0,0
15716619,Chiebuka,Germany,Female,36,580,74974.89,12099.67,1,1,0,1
15788367,Ellis,Spain,Male,44,487,61691.45,53087.98,1,1,0,1
15709451,Gordon,Germany,Female,35,646,121952.75,142839.82,2,1,0,1
15640421,Conway,France,Female,35,811,0.0,178.19,1,1,0,0
15580068,Buccho,Spain,Male,35,526,0.0,105618.14,2,1,0,0
15677123,Aksyonova,Spain,Male,37,767,0.0,24734.25,2,1,0,0
15619801,Batty,France,Female,33,548,80107.83,82245.67,2,1,0,1
15582246,Rowe,Spain,Female,45,737,0.0,177695.67,2,1,0,0
15711843,Pisani,Germany,Male,40,613,147856.82,107961.11,3,0,1,1
15680046,Onochie,Spain,Male,36,711,0.0,55207.41,2,0,0,0
15804131,Farmer,Spain,Female,53,850,65407.16,182633.63,2,0,1,1
15722611,Cameron,France,Female,53,752,114233.18,51587.04,1,1,0,1
15729224,Jennings,France,Female,37,710,0.0,115403.31,2,0,0,0
15811588,Eluemuno,Spain,Female,53,664,187602.18,186392.99,1,0,1,1
15702138,Swift,France,Female,22,510,156834.34,44374.44,1,0,0,1
15749799,Pisani,France,Female,34,577,0.0,84033.35,2,1,0,0
15752885,Nnonso,France,Male,42,529,157498.9,82276.62,1,1,0,1
15674932,Cameron,Spain,Female,44,757,0.0,177528.92,2,0,0,0
15743828,Stevens,France,Male,41,691,0.0,56850.92,1,1,1,0
15642022,Zito,Spain,Male,34,621,0.0,47972.65,1,0,0,0
15746461,Taylor,Spain,Male,35,709,0.0,104982.39,2,0,0,0
15809991,Ferrari,Spain,Male,19,756,130274.22,133535.29,1,1,0,1
15787322,Yeh,France,Female,41,788,0.0,25571.37,1,1,0,0
15575498,Gould,France,Female,39,705,149379.66,96075.55,2,0,0,1
15691387,Agafonova,France,Male,29,483,0.0,81634.45,1,1,0,0
15765457,Fowler,Spain,Male,35,719,100829.94,165008.97,1,1,0,1
15666173,Chidumaga,Germany,Female,32,793,96408.98,138191.81,1,1,0,1
15627377,Sabbatini,France,Male,41,593,0.0,99136.49,2,1,0,0
15656683,Johnson,France,Male,52,551,0.0,63584.55,1,0,1,0
15679810,Chapman,France,Male,39,690,0.0,160532.88,2,0,0,0
15606310,Birk,France,Male,71,823,149105.08,162683.06,1,1,0,1
15756871,Capon,Spain,Male,39,512,0.0,134878.19,1,0,0,0
15610002,Chidubem,Spain,Male,41,802,0.0,134626.3,2,1,0,0
15567802,Childs,Spain,Female,34,450,0.0,175480.93,2,0,0,0
15745452,Sun,Germany,Male,41,651,90218.11,174337.68,1,0,0,1
15617252,Lung,France,Female,33,697,87347.7,172524.51,1,0,0,1
15753248,Tao,France,Male,28,611,0.0,25395.83,2,0,0,0
15610755,Napolitano,France,Female,33,643,137811.75,184856.89,1,1,0,1
15662238,Davis,France,Male,37,822,105563.0,182624.93,1,0,0,1
15799186,Sagese,France,Male,38,632,0.0,192505.62,2,0,0,0
15686941,Hutchinson,Spain,Female,26,575,0.0,112507.63,2,0,0,0
15601172,Nelson,France,Male,31,672,91125.75,177295.92,1,0,0,1
15723858,Schiavone,Spain,Male,39,517,0.0,12465.51,2,1,0,0
15615896,Chienezie,Spain,Male,39,621,0.0,36122.96,2,0,0,0
15737647,Obioma,Germany,Female,77,775,135120.56,37836.64,1,0,0,1
15582841,Butusov,France,Male,29,600,0.0,34747.43,2,1,0,0
15760090,Pisano,France,Male,28,640,0.0,131097.9,2,1,0,0
15588587,Stetson,France,Female,36,752,86837.95,105280.55,1,1,0,1
15683157,Waring,France,Male,26,613,100446.57,149653.81,1,1,0,1
15694209,Fanucci,France,Female,32,484,0.0,139390.99,2,1,0,0
15655875,Thao,France,Female,33,511,0.0,132436.71,2,0,0,0
15805704,Murphy,France,Female,32,745,0.0,179705.13,4,1,1,0
15744789,McConnell,Spain,Female,32,786,114512.59,15796.66,1,0,0,1
15799357,Armfield,France,Male,35,727,136364.46,142754.71,1,0,0,1
15726153,Fanucci,France,Male,31,622,106260.67,2578.43,1,1,0,1
15713346,Panina,France,Male,24,794,146126.75,88992.05,1,1,0,1
15665053,Nixon,Spain,Male,52,636,111284.53,32936.44,1,1,1,1
15592379,Walker,Spain,Female,42,741,121056.63,39122.58,2,0,0,1
15692599,Chiemela,France,Male,34,687,128270.56,191092.62,1,0,0,1
15620758,Martel,Spain,Male,30,660,0.0,129149.06,2,0,0,0
15637428,Briggs,France,Male,35,660,0.0,13218.6,2,0,0,0
15808389,Iheatu,France,Female,79,617,0.0,160589.18,1,1,0,0
15807003,Jennings,France,Male,32,762,191775.65,179657.83,1,0,0,1
15702912,Ch'en,Spain,Female,35,752,0.0,44335.54,1,0,1,0
15590623,Kovalyov,Spain,Male,34,561,85141.79,29217.37,2,1,0,1
15728078,Yeh,France,Male,26,609,126392.18,43651.49,1,1,0,1
15708256,Chien,France,Male,28,803,0.0,159654.0,2,0,0,0
15582335,Brown,France,Female,40,556,129860.37,17992.94,1,0,0,1
15649150,Buddicom,France,Female,53,531,127642.44,141501.45,1,0,1,1
15691647,McGregor,France,Female,35,411,0.0,93825.78,2,1,0,0
15668270,Thompson,Germany,Female,44,587,125584.17,41852.24,2,1,1,1
15624820,Ross,Spain,Male,56,683,50911.21,97629.31,3,0,1,1
15736254,Ch'ang,France,Male,29,654,91955.61,37065.66,1,0,0,1
15720814,Warren,Germany,Female,36,670,84266.44,38614.69,2,0,0,1
15642997,Uspenskaya,France,Female,36,655,147149.59,87816.86,1,1,0,1
15693200,King,France,Female,36,752,0.0,184866.86,2,0,0,0
15624596,Trentini,France,Female,23,534,104822.45,160176.47,1,1,0,1
15807167,Konovalova,France,Male,42,635,146766.72,164357.1,2,1,0,1
15660301,Dellucci,Germany,Male,70,491,148745.92,17818.33,2,1,0,1
15593094,Goddard,France,Male,27,516,0.0,142680.64,1,0,1,0
15618239,Neumann,France,Female,48,530,0.0,85081.09,1,0,0,0
15574137,Ch'in,Spain,Male,35,687,0.0,176450.19,2,1,0,0
15614740,Walters,France,Female,41,684,135203.81,121967.88,2,1,0,1
15574071,Muravyova,Germany,Male,23,706,93301.97,127187.04,2,1,0,1
15671148,Barry,Germany,Male,33,490,96341.0,108313.34,2,0,0,1
15721921,Woolnough,France,Male,44,796,165326.2,57205.55,1,1,0,1
15717995,Keen,France,Male,27,849,0.0,157891.86,2,1,0,0
15632050,Liebe,France,Female,41,779,99786.2,86927.53,1,0,0,1
15647111,White,Spain,Female,22,794,114440.24,107753.07,1,1,0,1
15759991,Hunter,Spain,Male,36,748,141573.55,82158.14,1,0,0,1
15790204,Myers,Spain,Female,22,663,0.0,29135.89,1,0,1,0
15686780,Rogova,Spain,Female,55,645,133676.65,17095.49,1,1,0,1
15640491,Raff,France,Female,33,464,147493.7,100447.53,2,0,0,1
15783225,Cocci,France,Male,54,737,0.0,83470.4,1,0,1,0
15734438,Kanayochukwu,France,Female,29,590,0.0,121846.81,2,0,0,0
15688760,Obialo,Germany,Female,37,522,95022.57,129107.59,1,1,0,1
15768124,Liu,France,Female,34,648,0.0,54726.43,1,0,0,0
15661330,Gilbert,France,Male,37,754,0.0,116141.72,1,1,0,0
15781272,Coles,France,Male,50,669,149713.61,124872.42,3,1,1,1
15573888,Ponomaryov,Germany,Female,43,648,107963.38,186438.86,1,0,1,1
15575858,Bergamaschi,France,Male,40,763,0.0,134281.11,2,0,0,0
15645937,Guerin,Spain,Male,32,790,0.0,91044.47,1,0,0,0
15702337,Sinclair,France,Male,37,581,0.0,74320.75,2,1,0,0
15764537,Dominguez,France,Male,43,703,0.0,9704.66,2,0,0,0
15619616,Costa,France,Female,33,571,102017.25,128600.49,2,0,0,1
15585133,Wei,Spain,Female,27,657,0.0,6468.24,2,0,0,0
15573971,Mills,France,Male,44,737,0.0,57898.58,2,0,0,0
15579433,Pugh,Spain,Male,29,793,96674.55,192120.66,2,0,0,1
15777045,Price,Spain,Female,44,783,81811.71,164213.53,1,0,1,1
15611580,Wood,Spain,Male,33,751,79281.61,117547.76,1,0,0,1
15614778,Robertson,France,Male,31,579,0.0,26149.25,2,0,0,0
15771750,Sawtell,Germany,Female,36,655,122314.39,9181.66,1,0,0,1
15593280,Yuryeva,Germany,Male,43,614,140733.74,166588.76,1,1,0,1
15569274,Pisano,Germany,Male,49,678,116933.11,195053.58,1,0,1,1
15654408,Kharitonova,Spain,Male,41,562,165445.04,85787.31,2,0,0,1
15657468,Simmons,Germany,Female,53,711,123805.03,102428.51,1,0,0,1
15614213,Muramats,France,Male,37,620,107548.94,71175.94,1,0,0,1
15589869,Tang,France,Male,49,437,111634.29,166440.32,2,1,0,1
15693205,Peng,Germany,Female,41,691,109153.96,148848.76,3,1,1,1
15797113,Bevan,Spain,Female,34,552,0.0,140286.69,2,0,0,0
15676958,Zito,Germany,Male,34,765,86055.17,104220.5,2,1,0,1
15739592,Sokolov,Germany,Female,51,707,98438.23,70778.63,1,0,1,1
15656263,Teng,Spain,Male,29,764,0.0,65868.28,2,0,0,0
15636872,Amadi,France,Female,32,585,144705.87,171482.56,2,0,0,1
15589435,Davide,France,Male,31,784,0.0,143204.41,2,1,0,0
15640464,Parkes,France,Male,41,605,91612.91,28427.84,1,1,0,1
15723851,Mazzanti,Spain,Male,40,699,0.0,78387.32,1,0,0,0
15722122,Findlay,France,Female,40,544,0.0,161076.92,1,1,0,0
15696852,Hsu,France,Female,32,803,192122.84,54277.45,1,1,1,1
15634936,Chukwukadibia,France,Male,41,735,179904.0,137180.95,1,1,0,1
15575935,Baxter,France,Male,59,673,178058.06,21063.71,2,1,1,1
15634491,Kung,France,Male,30,652,176166.56,152210.81,2,1,0,1
15628530,Booth,France,Male,42,694,156864.2,88890.75,2,0,0,1
15678720,Evans,France,Female,44,741,0.0,190534.76,2,1,0,0
15627999,Kung,Spain,Male,30,590,0.0,83090.35,2,0,0,0
15571244,Tung,Spain,Female,33,809,0.0,141426.78,2,1,0,0
15739931,Yuan,France,Male,34,523,161588.89,51358.66,1,1,0,1
15806256,Jackson,France,Male,48,540,109349.29,88703.04,1,0,1,1
15787258,Ross,Spain,Female,29,596,0.0,116696.77,2,0,0,0
15706463,Yang,France,Female,36,597,0.0,7156.09,2,1,0,0
15691004,Yu,Spain,Male,37,407,0.0,49161.12,1,1,1,0
15792228,Onwumelu,France,Male,60,748,152335.7,126743.33,1,0,1,1
15733447,Gay,France,Female,51,562,124662.54,65390.46,1,1,1,1
15679062,Morrison,Germany,Female,47,734,91522.04,138835.91,2,1,0,1
15594409,Belov,France,Male,45,710,0.0,36154.66,2,1,0,0
15613816,Mao,Spain,Female,39,539,62052.28,59755.14,1,1,0,1
15681991,Walsh,France,Male,32,542,107871.72,125302.64,1,0,0,1
15796074,Bruno,France,Female,36,717,99472.76,94274.72,2,0,1,1
15625941,Gray,Spain,Female,50,682,128039.01,102260.16,1,1,0,1
15615016,Maurer,France,Male,33,515,0.0,136028.97,2,1,0,0
15748414,Chiang,Spain,Female,33,526,114634.63,110114.38,2,0,1,1
15751203,Cattaneo,France,Male,26,702,56738.47,100442.22,2,1,1,1
15662658,Grieve,Germany,Male,34,651,90355.12,193597.94,2,0,0,1
15574868,Lowell,Germany,Male,36,792,115725.24,1871.25,2,0,0,1
15790282,Trentino,Germany,Male,58,817,114327.59,42831.11,2,1,0,1
15762927,Sung,Germany,Female,36,674,100762.64,182156.86,1,0,0,1
15803456,Yen,France,Female,40,641,0.0,151648.66,1,0,1,0
15771857,Philipp,Spain,Male,39,513,89039.9,146738.83,2,1,0,1
15700601,Dynon,France,Male,34,561,78829.53,12148.2,1,1,0,1
15569670,Alexeyeva,Germany,Male,30,627,112372.96,118029.09,1,1,0,1
15772341,Hs?eh,Germany,Male,81,682,122029.15,50783.88,1,1,0,1
15661548,Ferri,France,Female,29,683,157829.12,129891.66,1,0,0,1
15787597,Hsu,Germany,Female,31,420,108377.75,9904.63,2,1,0,1
15806913,Bishop,France,Female,54,670,95507.12,63213.31,1,1,0,1
15804862,Toscani,Germany,Male,43,505,127146.68,137565.87,1,0,0,1
15792986,T'ao,Germany,Male,24,580,133811.78,17185.95,1,0,1,1
15625632,Philip,France,Male,36,577,121092.47,143783.46,2,1,0,1
15727703,Li Fonti,Germany,Male,34,773,126979.75,36823.28,1,0,0,1
15606273,Rene,France,Male,37,616,144235.73,154957.66,2,0,1,1
15799652,Daigle,France,Female,38,763,152582.2,31892.82,2,0,0,1
15715047,Joshua,Spain,Male,43,640,172478.15,191084.4,1,0,1,1
15784687,Simmons,France,Male,36,592,126477.42,179718.17,1,0,0,1
15615322,Jamieson,Spain,Male,43,528,97473.87,159823.16,2,1,0,1
15722072,Hou,France,Male,53,630,138053.67,114110.97,1,1,0,1
15646784,Cochran,France,Female,31,529,164003.05,60993.23,2,1,0,1
15644692,Bibb,France,Female,47,546,0.0,66408.01,1,1,1,0
15670354,Jen,France,Female,62,753,0.0,136398.9,2,1,0,0
15716357,Corran,Spain,Female,39,772,122486.11,140709.25,2,1,0,1
15786717,He,France,Male,36,567,0.0,8555.73,2,0,0,0
15771383,Loggia,Germany,Female,45,628,53667.44,115022.94,1,0,0,1
15649793,Lovely,France,Male,20,658,0.0,187638.34,2,0,0,0
15731543,Becker,Spain,Male,58,679,109327.65,3829.13,1,1,0,1
15684516,Plascencia,Spain,Male,34,629,121151.05,119357.93,1,0,0,1
15677249,Somadina,Spain,Male,42,731,101043.63,192175.52,1,1,0,1
15581525,Walker,Germany,Male,33,775,83501.66,128841.31,2,0,0,1
15628420,Alekseeva,Spain,Male,33,660,80462.24,150422.35,1,0,0,1
15600478,Watson,France,Male,39,752,0.0,188187.05,1,0,0,0
15594502,Zotov,France,Male,37,655,109093.41,1775.52,2,0,0,1
15784361,Williamson,Spain,Female,46,543,140355.6,85086.78,1,1,0,1
15767626,Carpenter,France,Male,42,811,0.0,3797.79,2,1,0,0
15632521,Cattaneo,Germany,Male,45,689,130170.82,150856.38,2,0,0,1
15665088,Gordon,France,Female,42,531,0.0,90537.47,2,1,0,0
15652084,Boni,France,Male,40,515,109542.29,166370.81,1,1,0,1
15574761,Lynch,France,Female,41,466,33563.95,178994.13,2,0,1,1
15729515,McCarthy,France,Male,36,782,148795.17,195681.43,2,1,0,1
15682070,Davies,France,Male,64,611,0.0,53277.15,2,1,0,0
15743817,Hargreaves,Germany,Male,40,621,174126.75,172490.78,3,0,1,1
15572158,Blackburn,Spain,Male,41,604,0.0,11819.84,1,0,0,0
15584477,K?,Spain,Female,35,655,106405.03,82900.25,1,1,0,1
15614893,Meng,Spain,Male,38,689,0.0,82709.8,1,1,0,0
15665963,Cattaneo,Spain,Male,30,681,128393.29,180593.45,1,1,0,1
15612524,Hunt,Germany,Male,41,643,127841.52,172363.41,1,0,0,1
15596962,Owens,France,Female,24,617,137295.19,91195.12,2,1,0,1
15744942,Steele,Spain,Female,55,638,155828.22,108987.25,1,1,1,1
15573278,Kennedy,France,Male,39,743,0.0,44265.28,2,0,0,0
15717056,Pan,Germany,Female,25,828,144351.86,116613.26,1,0,0,1
15795881,Alexander,Spain,Male,35,776,106365.29,148527.56,1,1,0,1
15758939,Bray,Germany,Male,35,540,127801.88,84239.46,1,1,0,1
15792250,Nnabuife,Germany,Female,45,616,122793.96,62002.04,1,1,0,1
15740406,Padovesi,Germany,Male,38,628,113525.84,46044.48,1,0,1,1
15768137,Bray,Spain,Female,23,667,136100.69,169669.33,2,0,1,1
15569120,Lucas,France,Male,30,615,0.0,156346.84,2,1,0,0
15723721,Tinline,France,Male,30,543,140916.81,157711.18,1,0,0,1
15777122,Esomchi,France,Female,31,553,0.0,89087.4,2,1,0,0
15742681,Liao,Germany,Male,26,554,121365.39,8742.36,1,1,0,1
15582090,Iroawuchi,Spain,Female,36,684,0.0,117038.96,1,0,0,0
15711254,Retana,France,Female,35,452,0.0,164241.67,2,0,0,0
15775067,Fang,France,Male,47,606,93578.68,137720.56,2,1,1,1
15602851,Ozioma,France,Male,40,629,0.0,106.67,1,0,0,0
15802857,Robson,Spain,Female,33,659,115409.6,1539.21,1,1,0,1
15701175,Bruno,France,Female,33,493,90791.69,59659.53,1,1,0,1
15783019,Price,France,Female,62,794,123681.32,173586.63,3,0,1,1
15728912,Swanson,France,Female,44,554,92436.86,126033.9,1,0,0,1
15585580,Chang,Germany,Female,52,796,167194.36,62808.93,1,1,1,1
15583480,Morgan,France,Female,36,807,0.0,147007.33,2,1,0,0
15620341,Nwebube,Germany,Male,44,500,160838.13,196261.64,2,0,0,1
15613886,Trevisan,Spain,Male,43,722,0.0,44560.17,1,0,1,0
15792916,Ositadimma,Spain,Female,40,559,144470.77,18917.95,1,1,0,1
15710408,Cunningham,Spain,Female,38,584,0.0,4525.4,2,1,0,0
15598695,Fields,Germany,Female,68,834,130169.27,93112.2,2,1,0,1
15649354,Johnston,Spain,Male,35,754,0.0,9658.41,2,1,0,0
15737556,Vasilyev,France,Male,43,590,81076.8,182627.25,2,1,1,1
15671610,Hooper,France,Male,36,740,0.0,13177.4,1,1,0,0
15625092,Colombo,Germany,Female,57,502,101465.31,43568.31,1,0,1,1
15741032,Tsao,France,Male,48,733,0.0,117830.57,1,1,0,0
15750014,Chikere,Germany,Female,37,755,113865.23,117396.25,2,1,0,1
15784761,Ballard,Spain,Female,46,554,87603.35,96929.24,3,1,1,1
15768359,Akhtar,France,Male,36,534,120037.96,36275.94,1,0,0,1
15805769,O'Loughlin,Spain,Male,33,656,0.0,116706.0,2,0,0,0
15719508,Davis,Germany,Male,49,575,121205.15,168080.53,4,1,1,1
15609011,Barry,Spain,Male,47,480,75408.33,25887.89,1,0,1,1
15703106,K'ung,France,Male,40,575,0.0,122488.59,2,1,0,0
15626795,Gorman,France,Female,40,672,0.0,113171.61,1,0,1,0
15773731,John,Spain,Female,35,758,0.0,100365.51,2,0,0,0
15756196,Tsou,France,Male,50,682,121818.84,124151.37,2,1,0,1
15687903,Okonkwo,France,Female,29,501,0.0,112664.24,2,0,0,0
15777599,Esposito,Germany,Male,34,746,141806.0,183494.87,2,1,0,1
15754577,Boni,France,Female,51,556,61354.14,198810.65,1,0,1,1
15584113,Pratt,Germany,Female,53,823,124954.94,131259.6,1,1,1,1
15669589,Page,Germany,Female,68,491,95039.12,116471.14,1,1,1,1
15632793,Wilkinson,France,Female,29,638,103417.74,15336.4,1,1,0,1
15711130,Tseng,France,Male,45,734,0.0,99593.28,2,0,0,0
15615254,Clark,France,Male,40,555,43028.77,170514.21,1,0,0,1
15720583,Finch,Germany,Female,44,745,119638.21,34265.08,1,1,1,1
15780432,Shen,France,Male,37,728,122689.51,106977.53,2,0,1,1
15673223,Hou,France,Male,44,626,0.0,164287.86,2,0,0,0
15807989,Wall,Germany,Male,37,681,73179.34,25292.53,2,1,0,1
15761168,Manna,France,Female,38,478,171913.87,51820.87,1,0,1,1
15651272,Reyes,France,Male,38,709,0.0,81452.29,2,1,0,0
15812832,Jideofor,Germany,Male,33,562,92659.2,1354.25,2,0,0,1
15680517,Sal,Germany,Female,34,769,137239.17,71379.92,1,1,1,1
15750569,Iweobiegbunam,Germany,Female,46,684,102955.14,154137.33,2,0,0,1
15690743,Shao,France,Female,61,536,65190.29,64308.49,1,1,1,1
15627741,Heath,Germany,Female,29,631,96863.52,31613.35,2,1,0,1
15712121,Chidimma,Spain,Male,34,657,154983.98,27738.01,1,0,0,1
15805429,Murray,Germany,Male,59,699,106819.65,163570.25,1,1,0,1
15814923,Sullivan,Spain,Male,38,606,128578.52,193878.51,1,1,0,1
15589230,Wu,France,Female,63,612,126473.33,147545.65,1,1,0,1
15775490,Downie,France,Female,38,660,110570.78,195906.59,2,0,0,1
15749727,Chukwufumnanya,Spain,Male,50,829,0.0,178458.86,2,1,0,0
15619238,Allan,Spain,Male,29,567,0.0,156125.72,2,0,0,0
15593468,Findlay,France,Female,33,850,0.0,11159.19,2,1,0,0
15718454,Ch'eng,Spain,Female,44,712,0.0,45738.94,2,0,0,0
15789498,Miller,France,Male,30,562,111099.79,140650.19,2,0,0,1
15744691,Tsai,France,Female,29,755,0.0,4733.94,3,0,0,0
15708289,Graham,Spain,Male,25,793,100913.57,10579.72,1,0,0,1
15790412,Norton,Spain,Male,26,471,0.0,179655.87,2,1,0,0
15741416,Yegorov,France,Male,42,707,16893.59,77502.56,1,1,0,1
15598894,Holt,Spain,Male,38,784,122267.85,145759.93,1,0,0,1
15663294,Kao,France,Male,32,703,125685.79,56246.72,1,1,0,1
15572728,Ross,Spain,Male,36,704,127397.34,151335.24,1,0,0,1
15706729,Hsiao,France,Male,38,662,105271.56,179833.45,1,1,0,1
15674433,Allan,Germany,Female,28,636,115265.14,191627.85,1,0,0,1
15641170,Liang,Spain,Male,36,640,0.0,173016.46,1,0,0,0
15806284,Briggs,Spain,Male,31,739,0.0,58469.75,2,1,0,0
15690958,Cantrell,Germany,Male,23,767,139542.82,28038.28,1,1,0,1
15606386,Wang,Germany,Female,46,753,111512.75,159576.75,3,0,1,1
15682322,Aksenov,France,Male,37,714,148466.93,151280.96,2,1,0,1
15579915,Glennon,France,Male,29,707,0.0,139953.94,2,0,0,0
15681928,Yancy,France,Female,35,577,108155.49,105407.79,1,0,0,1
15734005,Mazzi,France,Female,42,633,0.0,56865.62,2,0,0,0
15650432,Liu,Germany,Male,41,849,84622.13,198072.16,1,1,0,1
15592578,Nucci,Spain,Female,41,614,146997.64,137791.18,2,0,0,1
15671243,Y?,France,Female,47,558,0.0,103787.28,2,0,0,0
15775709,Nucci,France,Female,27,832,98590.25,30912.89,1,0,0,1
15702631,Tang,France,Female,26,567,0.0,78651.55,2,1,0,0
15602282,Kao,Germany,Female,45,587,134980.74,123309.57,1,1,1,1
15717879,Chen,Spain,Female,79,712,108078.56,174118.93,1,1,0,1
